timestamp,service_name,span_id,parent_id,trace_id,duration,status_code,operation_name,parent_service_name
1650165395,social-graph-service,a6fa41705e1d607c,f472b191d9a923c5,124d9888835a40c3,949,0,get_followers_server,home-timeline-service
1650165395,compose-post-service,ddc5abe83acae9a9,81e81d02c4945280,124d9888835a40c3,3081,0,write_home_timeline_client,compose-post-service
1650165395,social-graph-service,872664effbc7cffa,a6fa41705e1d607c,124d9888835a40c3,519,0,social_graph_mongo_find_client,social-graph-service
1650165395,home-timeline-service,f472b191d9a923c5,7737e2454d8e23de,124d9888835a40c3,1919,0,get_followers_client,home-timeline-service
1650165395,compose-post-service,465d2d2f790140db,81e81d02c4945280,124d9888835a40c3,936,0,store_post_client,compose-post-service
1650165395,social-graph-service,f63c46569a897e0b,a6fa41705e1d607c,124d9888835a40c3,126,0,social_graph_redis_insert_client,social-graph-service
1650165395,social-graph-service,f41e7a6e55f2ad6b,a6fa41705e1d607c,124d9888835a40c3,222,0,social_graph_redis_get_client,social-graph-service
1650165395,home-timeline-service,7737e2454d8e23de,ddc5abe83acae9a9,124d9888835a40c3,1945,0,write_home_timeline_server,compose-post-service
1650165395,user-timeline-service,ea1adf1f8b7f893f,4354aff62ebe7088,124d9888835a40c3,16748,0,write_user_timeline_server,compose-post-service
1650165395,user-timeline-service,774e98786c559912,ea1adf1f8b7f893f,124d9888835a40c3,16393,0,write_user_timeline_mongo_insert_client,user-timeline-service
1650165397,social-graph-service,606fe3e497ab8b0f,6f4d98156d6baae7,2f92684aba4061ba,132,0,social_graph_redis_insert_client,social-graph-service
1650165397,social-graph-service,6f4d98156d6baae7,7a28e45362198178,2f92684aba4061ba,913,0,get_followers_server,home-timeline-service
1650165397,nginx-web-server,4730e81ffff2d145,26af71121b212a1b,2f92684aba4061ba,41385987,0,compose_post_client,nginx-web-server
1650165397,social-graph-service,343afca1a5dd0520,6f4d98156d6baae7,2f92684aba4061ba,490,0,social_graph_mongo_find_client,social-graph-service
1650165397,user-service,ab189c9d841f3659,2a0d24e1202fcf8b,2f92684aba4061ba,7,0,compose_creator_server,compose-post-service
1650165397,user-timeline-service,a791c484300fb5d0,4f77194405ae8372,2f92684aba4061ba,253,0,write_user_timeline_redis_update_client,user-timeline-service
1650165397,home-timeline-service,ddd750e2e601ba3b,f306f9c30b812e35,2f92684aba4061ba,1936,0,write_home_timeline_server,compose-post-service
1650165397,home-timeline-service,7a28e45362198178,ddd750e2e601ba3b,2f92684aba4061ba,1915,0,get_followers_client,home-timeline-service
1650165397,compose-post-service,6d042bbce9e62ea7,24d3463687cca85c,2f92684aba4061ba,17032,0,write_user_timeline_client,compose-post-service
1650165397,compose-post-service,a4e6b51d855c25f1,24d3463687cca85c,2f92684aba4061ba,831,0,compose_text_client,compose-post-service
1650165397,compose-post-service,24d3463687cca85c,4730e81ffff2d145,2f92684aba4061ba,225588,0,compose_post_server,nginx-web-server
1650165397,post-storage-service,e47759564305b7cd,8aefffd098184064,2f92684aba4061ba,564,0,post_storage_mongo_insert_client,post-storage-service
1650165397,post-storage-service,8aefffd098184064,2327dd43728840ea,2f92684aba4061ba,610,0,store_post_server,compose-post-service
1650165397,user-timeline-service,4f77194405ae8372,6d042bbce9e62ea7,2f92684aba4061ba,16752,0,write_user_timeline_server,compose-post-service
1650165397,social-graph-service,60a67959142fd67c,6f4d98156d6baae7,2f92684aba4061ba,215,0,social_graph_redis_get_client,social-graph-service
1650165397,user-timeline-service,7d125deea4a89a5d,4f77194405ae8372,2f92684aba4061ba,16425,0,write_user_timeline_mongo_insert_client,user-timeline-service
1650165397,url-shorten-service,51fb5de47dedd82e,ced8b9a345fb5591,2f92684aba4061ba,11,0,compose_urls_server,text-service
1650165397,media-service,c0496eea9eb13428,b8085f3f6a90d269,2f92684aba4061ba,11,0,compose_media_server,compose-post-service
1650165397,user-mention-service,c9edac47fbc73e49,9a60f24a9fd2aad1,2f92684aba4061ba,10,0,compose_user_mentions_server,text-service
1650165397,compose-post-service,2327dd43728840ea,24d3463687cca85c,2f92684aba4061ba,880,0,store_post_client,compose-post-service
1650165397,compose-post-service,e9191320fcfb76ca,24d3463687cca85c,2f92684aba4061ba,207984,0,compose_unique_id_client,compose-post-service
1650165397,compose-post-service,f306f9c30b812e35,24d3463687cca85c,2f92684aba4061ba,3094,0,write_home_timeline_client,compose-post-service
1650165397,compose-post-service,2a0d24e1202fcf8b,24d3463687cca85c,2f92684aba4061ba,203,0,compose_creator_client,compose-post-service
1650165397,text-service,ced8b9a345fb5591,184bd422c1e40967,2f92684aba4061ba,228,0,compose_urls_client,text-service
1650165397,text-service,184bd422c1e40967,a4e6b51d855c25f1,2f92684aba4061ba,612,0,compose_text_server,compose-post-service
1650165397,nginx-web-server,2f92684aba4061ba,,2f92684aba4061ba,227126,500,/api/post/compose,no_parent
1650165397,nginx-web-server,26af71121b212a1b,2f92684aba4061ba,2f92684aba4061ba,226667,500,/api/post/compose,nginx-web-server
1650165397,compose-post-service,b8085f3f6a90d269,24d3463687cca85c,2f92684aba4061ba,216,0,compose_media_client,compose-post-service
1650165397,text-service,9a60f24a9fd2aad1,184bd422c1e40967,2f92684aba4061ba,235,0,compose_user_mentions_client,text-service
1650165399,nginx-web-server,1a83624a2fea63bf,2c4a7110e72e191a,2c4a7110e72e191a,224150,500,/api/post/compose,nginx-web-server
1650165399,nginx-web-server,2c4a7110e72e191a,,2c4a7110e72e191a,225130,500,/api/post/compose,no_parent
1650165399,user-timeline-service,d36e3500b924ccae,cd1da577a5a46b76,2c4a7110e72e191a,16445,0,write_user_timeline_mongo_insert_client,user-timeline-service
1650165399,user-mention-service,36dc31efb09a1caa,625eb806bda00ade,2c4a7110e72e191a,10,0,compose_user_mentions_server,text-service
1650165399,social-graph-service,ab0709df8d134459,903235324505f5aa,2c4a7110e72e191a,955,0,get_followers_server,home-timeline-service
1650165399,social-graph-service,33ff80dcb961d1ee,ab0709df8d134459,2c4a7110e72e191a,125,0,social_graph_redis_insert_client,social-graph-service
1650165399,text-service,cb7f816a8a11f55c,9a9dbfdae033d046,2c4a7110e72e191a,221,0,compose_urls_client,text-service
1650165399,text-service,625eb806bda00ade,9a9dbfdae033d046,2c4a7110e72e191a,286,0,compose_user_mentions_client,text-service
1650165399,home-timeline-service,903235324505f5aa,40b794df17faed77,2c4a7110e72e191a,1968,0,get_followers_client,home-timeline-service
1650165399,compose-post-service,29d1e093d008bfe1,8dd49d730b81f5f8,2c4a7110e72e191a,17078,0,write_user_timeline_client,compose-post-service
1650165399,home-timeline-service,40b794df17faed77,c4147faaedff21b5,2c4a7110e72e191a,1995,0,write_home_timeline_server,compose-post-service
1650165399,compose-post-service,8dd49d730b81f5f8,42d22f45544f36ef,2c4a7110e72e191a,222862,0,compose_post_server,nginx-web-server
1650165399,url-shorten-service,c6cf28e732372592,cb7f816a8a11f55c,2c4a7110e72e191a,10,0,compose_urls_server,text-service
1650165399,media-service,72540e34710eef13,bf5b94fa55167a61,2c4a7110e72e191a,10,0,compose_media_server,compose-post-service
1650165399,compose-post-service,2ce18ac3a907d3e2,8dd49d730b81f5f8,2c4a7110e72e191a,197,0,compose_creator_client,compose-post-service
1650165399,compose-post-service,bf5b94fa55167a61,8dd49d730b81f5f8,2c4a7110e72e191a,246,0,compose_media_client,compose-post-service
1650165399,compose-post-service,c4147faaedff21b5,8dd49d730b81f5f8,2c4a7110e72e191a,3104,0,write_home_timeline_client,compose-post-service
1650165399,compose-post-service,0eea296962410295,8dd49d730b81f5f8,2c4a7110e72e191a,904,0,store_post_client,compose-post-service
1650165399,compose-post-service,818d4f4aaeaf8cf1,8dd49d730b81f5f8,2c4a7110e72e191a,860,0,compose_text_client,compose-post-service
1650165399,compose-post-service,0acdffbc901c502f,8dd49d730b81f5f8,2c4a7110e72e191a,205187,0,compose_unique_id_client,compose-post-service
1650165399,text-service,9a9dbfdae033d046,818d4f4aaeaf8cf1,2c4a7110e72e191a,608,0,compose_text_server,compose-post-service
1650165399,user-timeline-service,cd1da577a5a46b76,29d1e093d008bfe1,2c4a7110e72e191a,16772,0,write_user_timeline_server,compose-post-service
1650165399,nginx-web-server,42d22f45544f36ef,1a83624a2fea63bf,2c4a7110e72e191a,43891809,0,compose_post_client,nginx-web-server
1650165399,user-timeline-service,9cfafafa21666a6c,cd1da577a5a46b76,2c4a7110e72e191a,252,0,write_user_timeline_redis_update_client,user-timeline-service
1650165399,social-graph-service,a55bba003558e6ce,ab0709df8d134459,2c4a7110e72e191a,225,0,social_graph_redis_get_client,social-graph-service
1650165399,social-graph-service,41eb76702534cec9,ab0709df8d134459,2c4a7110e72e191a,530,0,social_graph_mongo_find_client,social-graph-service
1650165399,post-storage-service,785305a48c3ffd97,0eea296962410295,2c4a7110e72e191a,627,0,store_post_server,compose-post-service
1650165399,post-storage-service,9f4d4900bad984a3,785305a48c3ffd97,2c4a7110e72e191a,574,0,post_storage_mongo_insert_client,post-storage-service
1650165399,user-service,37ffd4346fea37ac,2ce18ac3a907d3e2,2c4a7110e72e191a,7,0,compose_creator_server,compose-post-service
1650165401,user-service,23b9d95c94369825,8d10006e7f9123e6,025ad606960ebb73,7,0,compose_creator_server,compose-post-service
1650165401,compose-post-service,bc8203e3e7f72d13,efeab3c91f70b11d,025ad606960ebb73,330,0,compose_media_client,compose-post-service
1650165401,compose-post-service,8d10006e7f9123e6,efeab3c91f70b11d,025ad606960ebb73,302,0,compose_creator_client,compose-post-service
1650165401,text-service,05fe5db16df44deb,ca59d1fd3588ccf5,025ad606960ebb73,304,0,compose_urls_client,text-service
1650165401,text-service,ca59d1fd3588ccf5,317246df5dd4aa52,025ad606960ebb73,668,0,compose_text_server,compose-post-service
1650165401,compose-post-service,317246df5dd4aa52,efeab3c91f70b11d,025ad606960ebb73,967,0,compose_text_client,compose-post-service
1650165401,text-service,1f8a027c72f88b0a,ca59d1fd3588ccf5,025ad606960ebb73,298,0,compose_user_mentions_client,text-service
1650165401,nginx-web-server,13af3f7ffc6e7717,62eaf8fcd10a6460,025ad606960ebb73,88444134,0,compose_post_client,nginx-web-server
1650165401,user-mention-service,ee6e9ae0eda93b34,1f8a027c72f88b0a,025ad606960ebb73,11,0,compose_user_mentions_server,text-service
1650165401,nginx-web-server,025ad606960ebb73,,025ad606960ebb73,10003402,500,/api/post/compose,no_parent
1650165401,media-service,41ecec7abae7e425,bc8203e3e7f72d13,025ad606960ebb73,10,0,compose_media_server,compose-post-service
1650165401,nginx-web-server,62eaf8fcd10a6460,025ad606960ebb73,025ad606960ebb73,10003071,500,/api/post/compose,nginx-web-server
1650165401,url-shorten-service,19ae3a01e9ddaf20,05fe5db16df44deb,025ad606960ebb73,18,0,compose_urls_server,text-service
1650165401,compose-post-service,efeab3c91f70b11d,13af3f7ffc6e7717,025ad606960ebb73,13311637,0,compose_post_server,nginx-web-server
1650165401,compose-post-service,d468a00b89e6b09f,efeab3c91f70b11d,025ad606960ebb73,13294178,0,compose_unique_id_client,compose-post-service
1650165410,nginx-web-server,006e4bc8f17cc5f6,09c4ab4bdca55844,172cde215cdd24da,28778366,0,compose_post_client,nginx-web-server
1650165410,media-service,b0b2f0bee25be30f,b0a05b480322c88c,172cde215cdd24da,10,0,compose_media_server,compose-post-service
1650165410,user-mention-service,e8e200ac50178133,231dca50bca1ff4b,172cde215cdd24da,10,0,compose_user_mentions_server,text-service
1650165410,url-shorten-service,dc8654eee213882b,3783d966607b2d25,172cde215cdd24da,10,0,compose_urls_server,text-service
1650165410,compose-post-service,b0a05b480322c88c,090d103909fb83f7,172cde215cdd24da,282,0,compose_media_client,compose-post-service
1650165410,compose-post-service,812117b426908501,090d103909fb83f7,172cde215cdd24da,863,0,compose_text_client,compose-post-service
1650165410,compose-post-service,36e5cfde415abd38,090d103909fb83f7,172cde215cdd24da,3132397,0,compose_unique_id_client,compose-post-service
1650165410,compose-post-service,ef8ecfc052e35554,090d103909fb83f7,172cde215cdd24da,217,0,compose_creator_client,compose-post-service
1650165410,text-service,d5615ab34c957bc4,812117b426908501,172cde215cdd24da,564,0,compose_text_server,compose-post-service
1650165410,unique-id-service,2befba74cfa5bddb,36e5cfde415abd38,172cde215cdd24da,22,0,compose_unique_id_server,compose-post-service
1650165410,text-service,231dca50bca1ff4b,d5615ab34c957bc4,172cde215cdd24da,223,0,compose_user_mentions_client,text-service
1650165410,compose-post-service,090d103909fb83f7,006e4bc8f17cc5f6,172cde215cdd24da,3150212,0,compose_post_server,nginx-web-server
1650165410,user-service,7dea24b01cbb1cb4,ef8ecfc052e35554,172cde215cdd24da,8,0,compose_creator_server,compose-post-service
1650165410,text-service,3783d966607b2d25,d5615ab34c957bc4,172cde215cdd24da,222,0,compose_urls_client,text-service
1650165410,nginx-web-server,09c4ab4bdca55844,172cde215cdd24da,172cde215cdd24da,3151573,500,/api/post/compose,nginx-web-server
1650165410,nginx-web-server,172cde215cdd24da,,172cde215cdd24da,3152225,500,/api/post/compose,no_parent
1650165413,user-timeline-service,1409d74c542709b0,2e75346a55164785,172cde215cdd24da,231,0,write_user_timeline_redis_update_client,user-timeline-service
1650165413,social-graph-service,a7ecc2940f8ae211,19498e00e1a9fca8,172cde215cdd24da,908,0,get_followers_server,home-timeline-service
1650165413,social-graph-service,6bab95a382f32a95,a7ecc2940f8ae211,172cde215cdd24da,230,0,social_graph_redis_get_client,social-graph-service
1650165413,social-graph-service,530bd61ded28f543,a7ecc2940f8ae211,172cde215cdd24da,482,0,social_graph_mongo_find_client,social-graph-service
1650165413,social-graph-service,d39530f324d2c242,a7ecc2940f8ae211,172cde215cdd24da,123,0,social_graph_redis_insert_client,social-graph-service
1650165413,compose-post-service,137f6fe171e7b7d0,090d103909fb83f7,172cde215cdd24da,1613,0,store_post_client,compose-post-service
1650165413,post-storage-service,46d83bc61dd6f34c,137f6fe171e7b7d0,172cde215cdd24da,526,0,store_post_server,compose-post-service
1650165413,post-storage-service,373e84eab19fc147,46d83bc61dd6f34c,172cde215cdd24da,482,0,post_storage_mongo_insert_client,post-storage-service
1650165413,user-timeline-service,541c476d6ba6832a,2e75346a55164785,172cde215cdd24da,15920,0,write_user_timeline_mongo_insert_client,user-timeline-service
1650165413,compose-post-service,eb279e26411dbc7b,090d103909fb83f7,172cde215cdd24da,2931,0,write_home_timeline_client,compose-post-service
1650165413,compose-post-service,008f9b78a37a4c18,090d103909fb83f7,172cde215cdd24da,17139,0,write_user_timeline_client,compose-post-service
1650165413,home-timeline-service,19498e00e1a9fca8,891881e34b2aabfd,172cde215cdd24da,1853,0,get_followers_client,home-timeline-service
1650165413,home-timeline-service,891881e34b2aabfd,eb279e26411dbc7b,172cde215cdd24da,1879,0,write_home_timeline_server,compose-post-service
1650165413,user-timeline-service,2e75346a55164785,008f9b78a37a4c18,172cde215cdd24da,16246,0,write_user_timeline_server,compose-post-service
1650165414,home-timeline-service,5902fb4e8f812d5d,2b14a165bc50e864,025ad606960ebb73,1908,0,get_followers_client,home-timeline-service
1650165414,compose-post-service,72e11b4583fc7bdb,efeab3c91f70b11d,025ad606960ebb73,938,0,store_post_client,compose-post-service
1650165414,social-graph-service,1cf16d5cafb42fd0,da4be7006cf86d4f,025ad606960ebb73,194,0,social_graph_redis_get_client,social-graph-service
1650165414,home-timeline-service,2b14a165bc50e864,c1e4b7a7f1ddcbcf,025ad606960ebb73,1933,0,write_home_timeline_server,compose-post-service
1650165414,user-timeline-service,957a0fcf7b4ef76b,dd3d7a02f5155a53,025ad606960ebb73,256,0,write_user_timeline_redis_update_client,user-timeline-service
1650165414,user-timeline-service,345499da2cb3bdf6,dd3d7a02f5155a53,025ad606960ebb73,16356,0,write_user_timeline_mongo_insert_client,user-timeline-service
1650165414,post-storage-service,d2b93bdcbbecc797,72e11b4583fc7bdb,025ad606960ebb73,639,0,store_post_server,compose-post-service
1650165414,post-storage-service,42404ab6d7f8252e,d2b93bdcbbecc797,025ad606960ebb73,590,0,post_storage_mongo_insert_client,post-storage-service
1650165414,social-graph-service,da4be7006cf86d4f,5902fb4e8f812d5d,025ad606960ebb73,919,0,get_followers_server,home-timeline-service
1650165414,user-timeline-service,dd3d7a02f5155a53,996672d689add92e,025ad606960ebb73,16690,0,write_user_timeline_server,compose-post-service
1650165414,social-graph-service,dfc6da1db7c932b2,da4be7006cf86d4f,025ad606960ebb73,123,0,social_graph_redis_insert_client,social-graph-service
1650165414,compose-post-service,c1e4b7a7f1ddcbcf,efeab3c91f70b11d,025ad606960ebb73,3015,0,write_home_timeline_client,compose-post-service
1650165414,compose-post-service,996672d689add92e,efeab3c91f70b11d,025ad606960ebb73,16908,0,write_user_timeline_client,compose-post-service
1650165414,social-graph-service,927f997ce34aea09,da4be7006cf86d4f,025ad606960ebb73,523,0,social_graph_mongo_find_client,social-graph-service
1650165417,nginx-web-server,126b69764d558a07,,126b69764d558a07,224015,500,/api/post/compose,no_parent
1650165417,unique-id-service,46054839c03a4164,4e896ccf8f35a115,126b69764d558a07,23,0,compose_unique_id_server,compose-post-service
1650165417,text-service,3bc3ae3e24ffa0cf,3f6ce31bf50490f4,126b69764d558a07,546,0,compose_text_server,compose-post-service
1650165417,compose-post-service,f45b629b54a48392,4b5bd7c4b8931aed,126b69764d558a07,810,0,store_post_client,compose-post-service
1650165417,text-service,62b77d43b186a5f7,3bc3ae3e24ffa0cf,126b69764d558a07,225,0,compose_user_mentions_client,text-service
1650165417,media-service,dccd5095f92920bf,15f595b1e10911b7,126b69764d558a07,8,0,compose_media_server,compose-post-service
1650165417,social-graph-service,d126adea4a091b23,8619fdb1b9672b08,126b69764d558a07,122,0,social_graph_redis_insert_client,social-graph-service
1650165417,compose-post-service,3c2ed9cbf3a829e0,4b5bd7c4b8931aed,126b69764d558a07,268,0,compose_creator_client,compose-post-service
1650165417,compose-post-service,4e896ccf8f35a115,4b5bd7c4b8931aed,126b69764d558a07,205127,0,compose_unique_id_client,compose-post-service
1650165417,compose-post-service,15f595b1e10911b7,4b5bd7c4b8931aed,126b69764d558a07,247,0,compose_media_client,compose-post-service
1650165417,url-shorten-service,6a728b6a3c57875a,1b2ed1a22530c32e,126b69764d558a07,11,0,compose_urls_server,text-service
1650165417,post-storage-service,a0f706a1888057b5,f8368d8e3679d935,126b69764d558a07,533,0,post_storage_mongo_insert_client,post-storage-service
1650165417,home-timeline-service,3c7e3bc75fe5a78c,582e30fd31e5d866,126b69764d558a07,1954,0,get_followers_client,home-timeline-service
1650165417,user-timeline-service,5e2438b16199944d,08b09dd600d42495,126b69764d558a07,241,0,write_user_timeline_redis_update_client,user-timeline-service
1650165417,text-service,1b2ed1a22530c32e,3bc3ae3e24ffa0cf,126b69764d558a07,226,0,compose_urls_client,text-service
1650165417,user-timeline-service,08b09dd600d42495,57c8f304ef3e2b7f,126b69764d558a07,16601,0,write_user_timeline_server,compose-post-service
1650165417,user-service,1b9bd3896c962faf,3c2ed9cbf3a829e0,126b69764d558a07,8,0,compose_creator_server,compose-post-service
1650165417,post-storage-service,f8368d8e3679d935,f45b629b54a48392,126b69764d558a07,587,0,store_post_server,compose-post-service
1650165417,social-graph-service,56ecadb4883c192b,8619fdb1b9672b08,126b69764d558a07,509,0,social_graph_mongo_find_client,social-graph-service
1650165417,social-graph-service,8be68ddf8237f738,8619fdb1b9672b08,126b69764d558a07,226,0,social_graph_redis_get_client,social-graph-service
1650165417,social-graph-service,8619fdb1b9672b08,3c7e3bc75fe5a78c,126b69764d558a07,933,0,get_followers_server,home-timeline-service
1650165417,nginx-web-server,c5698842f4976d9c,126b69764d558a07,126b69764d558a07,223613,500,/api/post/compose,nginx-web-server
1650165417,user-timeline-service,4a51c6cdb563573e,08b09dd600d42495,126b69764d558a07,16283,0,write_user_timeline_mongo_insert_client,user-timeline-service
1650165417,user-mention-service,2c77373a060e46ca,62b77d43b186a5f7,126b69764d558a07,10,0,compose_user_mentions_server,text-service
1650165417,compose-post-service,57c8f304ef3e2b7f,4b5bd7c4b8931aed,126b69764d558a07,16866,0,write_user_timeline_client,compose-post-service
1650165417,compose-post-service,4b5bd7c4b8931aed,a86b6c7b07f664b1,126b69764d558a07,222579,0,compose_post_server,nginx-web-server
1650165417,compose-post-service,3f6ce31bf50490f4,4b5bd7c4b8931aed,126b69764d558a07,809,0,compose_text_client,compose-post-service
1650165417,home-timeline-service,582e30fd31e5d866,288990257a4a2c90,126b69764d558a07,1980,0,write_home_timeline_server,compose-post-service
1650165417,compose-post-service,288990257a4a2c90,4b5bd7c4b8931aed,126b69764d558a07,3143,0,write_home_timeline_client,compose-post-service
1650165417,nginx-web-server,a86b6c7b07f664b1,c5698842f4976d9c,126b69764d558a07,39687400,0,compose_post_client,nginx-web-server
1650165427,text-service,bfaf7835100a9d85,952a0b790eadb5b3,00361f5ece038ba8,258,0,compose_user_mentions_client,text-service
1650165427,compose-post-service,5001be4b283ffa9d,9630a3aa51b64d71,00361f5ece038ba8,856499,0,compose_post_server,nginx-web-server
1650165427,compose-post-service,2b71f2668c5b211a,5001be4b283ffa9d,00361f5ece038ba8,792,0,compose_text_client,compose-post-service
1650165427,compose-post-service,11018ca1ddc2f55a,5001be4b283ffa9d,00361f5ece038ba8,838986,0,compose_unique_id_client,compose-post-service
1650165427,nginx-web-server,9630a3aa51b64d71,d14a2d74eb3c6c6a,00361f5ece038ba8,33794960,0,compose_post_client,nginx-web-server
1650165427,compose-post-service,efa5fd242f599681,5001be4b283ffa9d,00361f5ece038ba8,230,0,compose_creator_client,compose-post-service
1650165427,user-service,40e5dfa03a32ba96,efa5fd242f599681,00361f5ece038ba8,8,0,compose_creator_server,compose-post-service
1650165427,text-service,1ac713376d8ffad8,952a0b790eadb5b3,00361f5ece038ba8,223,0,compose_urls_client,text-service
1650165427,text-service,952a0b790eadb5b3,2b71f2668c5b211a,00361f5ece038ba8,571,0,compose_text_server,compose-post-service
1650165427,compose-post-service,2317f09e90f79db7,5001be4b283ffa9d,00361f5ece038ba8,255,0,compose_media_client,compose-post-service
1650165427,url-shorten-service,34a1628372bd98d8,1ac713376d8ffad8,00361f5ece038ba8,11,0,compose_urls_server,text-service
1650165427,media-service,8bbbcf7c1f0856c6,2317f09e90f79db7,00361f5ece038ba8,9,0,compose_media_server,compose-post-service
1650165427,user-mention-service,b9e0d9e29a023eb1,bfaf7835100a9d85,00361f5ece038ba8,11,0,compose_user_mentions_server,text-service
1650165427,nginx-web-server,00361f5ece038ba8,,00361f5ece038ba8,858041,500,/api/post/compose,no_parent
1650165427,nginx-web-server,d14a2d74eb3c6c6a,00361f5ece038ba8,00361f5ece038ba8,857668,500,/api/post/compose,nginx-web-server
1650165428,social-graph-service,3ebc7090ba8dc4f0,2fdf5f56d310c526,00361f5ece038ba8,535,0,social_graph_mongo_find_client,social-graph-service
1650165428,social-graph-service,59ab7c2088dd5dc4,2fdf5f56d310c526,00361f5ece038ba8,126,0,social_graph_redis_insert_client,social-graph-service
1650165428,social-graph-service,2fdf5f56d310c526,14bb2855bcb6a34a,00361f5ece038ba8,972,0,get_followers_server,home-timeline-service
1650165428,social-graph-service,2f42f0a020faa785,2fdf5f56d310c526,00361f5ece038ba8,233,0,social_graph_redis_get_client,social-graph-service
1650165428,user-timeline-service,af89281f7a6765df,41acbc2c1fb12bf0,00361f5ece038ba8,16709,0,write_user_timeline_server,compose-post-service
1650165428,post-storage-service,ae066e91d9971c15,a301269f04ddd8f6,00361f5ece038ba8,595,0,store_post_server,compose-post-service
1650165428,post-storage-service,b4fcef23ef1d8ab2,ae066e91d9971c15,00361f5ece038ba8,550,0,post_storage_mongo_insert_client,post-storage-service
1650165428,compose-post-service,a301269f04ddd8f6,5001be4b283ffa9d,00361f5ece038ba8,890,0,store_post_client,compose-post-service
1650165428,compose-post-service,41acbc2c1fb12bf0,5001be4b283ffa9d,00361f5ece038ba8,16969,0,write_user_timeline_client,compose-post-service
1650165428,compose-post-service,29767547ec5ecedb,5001be4b283ffa9d,00361f5ece038ba8,3244,0,write_home_timeline_client,compose-post-service
1650165428,user-timeline-service,f1408b2dbab58330,af89281f7a6765df,00361f5ece038ba8,258,0,write_user_timeline_redis_update_client,user-timeline-service
1650165428,home-timeline-service,87e6c70318e15800,29767547ec5ecedb,00361f5ece038ba8,2026,0,write_home_timeline_server,compose-post-service
1650165428,home-timeline-service,14bb2855bcb6a34a,87e6c70318e15800,00361f5ece038ba8,1998,0,get_followers_client,home-timeline-service
1650165428,user-timeline-service,9265fe43923a6767,af89281f7a6765df,00361f5ece038ba8,16362,0,write_user_timeline_mongo_insert_client,user-timeline-service
1650165443,nginx-web-server,8cf34dd3a63fd067,280e3a2504f16dcb,280e3a2504f16dcb,1685300,500,/api/post/compose,nginx-web-server
1650165443,user-mention-service,28b86e5667f31369,a031aae2d2555100,280e3a2504f16dcb,10,0,compose_user_mentions_server,text-service
1650165443,url-shorten-service,2d4e6b3c207d2f17,59f5b146b58f9abf,280e3a2504f16dcb,10,0,compose_urls_server,text-service
1650165443,nginx-web-server,2bc668d58426be87,8cf34dd3a63fd067,280e3a2504f16dcb,15822818,0,compose_post_client,nginx-web-server
1650165443,text-service,59f5b146b58f9abf,d019c4c7e4db1fe3,280e3a2504f16dcb,267,0,compose_urls_client,text-service
1650165443,text-service,d019c4c7e4db1fe3,d5b93e200fa7a929,280e3a2504f16dcb,603,0,compose_text_server,compose-post-service
