timestamp,service,message
1650404750,ts-route-service,INFO 1 --- [io-11178-exec-8] route.controller.RouteController         : Route id: aefcef3f-3f42-46e8-afd7-6cb2a928bd3d
1650404750,ts-route-service,INFO 1 --- [io-11178-exec-8] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:b127909ae870196b:dea6e629847bea7e:1 - queryById
1650404750,ts-route-service,INFO 1 --- [io-11178-exec-3] route.controller.RouteController         : Route id: a3f256c1-0e43-4f7d-9c21-121bf258101f
1650404750,ts-preserve-service,INFO 1 --- [io-14568-exec-6] preserve.service.PreserveServiceImpl     : [Preserve Service] [Step 1] Check Security
1650404750,ts-preserve-service,INFO 1 --- [io-14568-exec-6] preserve.service.PreserveServiceImpl     : [Preserve Other Service][Check Security] Checking....
1650404750,ts-preserve-service,INFO 1 --- [io-14568-exec-6] i.j.internal.reporters.LoggingReporter   : Span reported: 9f62fda65c25d783:17edb7a5121c2232:9f62fda65c25d783:1 - GET
1650404750,ts-order-service,INFO 1 --- [io-12031-exec-1] order.service.OrderServiceImpl           : [Order Service][Query Order][Step 1] Get Orders Number of Account: 6
1650404750,ts-ticketinfo-service,INFO 1 --- [io-15681-exec-1] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:4aad7e2803afe1a4:3c162a78fffd232e:1 - GET
1650404750,ts-ticketinfo-service,INFO 1 --- [io-15681-exec-1] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:3c162a78fffd232e:30a16099d3d8e2e1:1 - queryForStationId
1650404750,ts-ticketinfo-service,INFO 1 --- [io-15681-exec-5] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:3bde1aefad655566:262ed8091ad30be5:1 - GET
1650404750,ts-ticketinfo-service,INFO 1 --- [io-15681-exec-5] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:262ed8091ad30be5:deb2b55bf881af54:1 - queryForStationId
1650404750,ts-preserve-service,INFO 1 --- [io-14568-exec-6] preserve.controller.PreserveController   : [Preserve Service][Preserve] Account  order from Shang Hai -----> Su Zhou at Thu Apr 08 08:00:00 CST 2021
1650404750,ts-preserve-service,INFO 1 --- [io-14568-exec-6] preserve.service.PreserveServiceImpl     : [Preserve Service] [Step 1] Check Security Complete
1650404750,ts-travel-service,INFO 1 --- [io-12346-exec-5] travel.controller.TravelController       : [Travel Service] Query TripResponse
1650404750,ts-travel-service,INFO 1 --- [io-12346-exec-5] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:30a16099d3d8e2e1:dcf91487c4765a01:1 - GET
1650404750,ts-travel-service,"INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : Query for Station id is: Response(status=1, msg=Success, data=shanghai)"
1650404750,ts-travel-service,INFO 1 --- [io-12346-exec-5] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:deb2b55bf881af54:dcf91487c4765a01:1 - GET
1650404750,ts-travel-service,"INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : Query for Station id is: Response(status=1, msg=Success, data=suzhou)"
1650404750,ts-security-service,INFO 1 --- [io-11188-exec-8] i.j.internal.reporters.LoggingReporter   : Span reported: 9f62fda65c25d783:4eae356fb483fc8d:382a54ceaf0c0962:1 - GET
1650404750,ts-security-service,INFO 1 --- [io-11188-exec-8] security.service.SecurityServiceImpl     : [Security Service][Get Order Other Info For Security] Last One Hour: 0  Total Valid Order: 0
1650404750,ts-security-service,INFO 1 --- [io-11188-exec-8] security.service.SecurityServiceImpl     : [Security Service][Get Security Config Info]
1650404750,ts-security-service,INFO 1 --- [io-11188-exec-8] security.service.SecurityServiceImpl     : [Security Service] Max In One Hour: 2147483647  Max Not Use: 2147483647
1650404750,ts-security-service,INFO 1 --- [io-11188-exec-8] i.j.internal.reporters.LoggingReporter   : Span reported: 9f62fda65c25d783:382a54ceaf0c0962:17edb7a5121c2232:1 - check
1650404750,ts-travel-service,INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : [Travel Service][Get Route By Id] Route ID：aefcef3f-3f42-46e8-afd7-6cb2a928bd3d
1650404750,ts-travel-service,INFO 1 --- [io-12346-exec-5] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:dea6e629847bea7e:dcf91487c4765a01:1 - GET
1650404750,ts-travel-service,"INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : Routes Response is : Response(status=1, msg=Success, data={id=aefcef3f-3f42-46e8-afd7-6cb2a928bd3d, stations=[nanjing, shanghai], distances=[0, 250], startStationId=nanjing, terminalStationId=shanghai})"
1650404750,ts-travel-service,INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : [Travel Service][Get Route By Id] Route ID：084837bb-53c8-4438-87c8-0321a4d09917
1650404750,ts-travel-service,INFO 1 --- [io-12346-exec-5] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:6acb56e9ab3e9082:dcf91487c4765a01:1 - GET
1650404750,ts-travel-service,"INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : Routes Response is : Response(status=1, msg=Success, data={id=084837bb-53c8-4438-87c8-0321a4d09917, stations=[suzhou, shanghai], distances=[0, 50], startStationId=suzhou, terminalStationId=shanghai})"
1650404750,ts-order-service,INFO 1 --- [io-12031-exec-1] order.service.OrderServiceImpl           : [Order Service][Query Order] Get order num: 6
1650404750,ts-order-service,INFO 1 --- [io-12031-exec-1] i.j.internal.reporters.LoggingReporter   : Span reported: 6e02fdb40d94d633:98180ae15ce81c94:6e02fdb40d94d633:1 - POST
1650404750,ts-order-service,"INFO 1 --- [io-12031-exec-1] order.service.OrderServiceImpl           : Name List is: Response(status=1, msg=Success, data=[Nan Jing, Shang Hai Hong Qiao, Shang Hai, Bei Jing, Shang Hai, Bei Jing, Shang Hai, Su Zhou, Shang Hai, Su Zhou, Shang Hai, Su Zhou])"
1650404750,ts-order-service,INFO 1 --- [io-12031-exec-1] i.j.internal.reporters.LoggingReporter   : Span reported: 6e02fdb40d94d633:6e02fdb40d94d633:0:1 - queryOrdersForRefresh
1650404750,ts-order-service,INFO 1 --- [o-12031-exec-10] order.controller.OrderController         : [Order Other Service][Security Info Get] 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
1650404750,ts-order-service,INFO 1 --- [o-12031-exec-10] i.j.internal.reporters.LoggingReporter   : Span reported: 9f62fda65c25d783:4d372f973a41f8ce:f91bfba50e82310:1 - securityInfoCheck
1650404750,ts-assurance-service,INFO 1 --- [io-18888-exec-3] a.controller.AssuranceController         : [Assurances Service][Get Assurance Type]
1650404750,ts-assurance-service,INFO 1 --- [io-18888-exec-3] i.j.internal.reporters.LoggingReporter   : Span reported: 97ff339663dff86e:97ff339663dff86e:0:1 - getAllAssuranceType
1650404750,ts-order-service,INFO 1 --- [io-12031-exec-1] order.controller.OrderController         : [Order Other Service][Query Orders] Query Orders for 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
1650404750,ts-security-service,INFO 1 --- [io-11188-exec-8] security.controller.SecurityController   : [Security Service][Check Security] Check Account Id: 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
1650404750,ts-security-service,INFO 1 --- [io-11188-exec-8] security.service.SecurityServiceImpl     : [Security Service][Get Order Num Info]
1650404750,ts-security-service,INFO 1 --- [io-11188-exec-8] security.service.SecurityServiceImpl     : [Security Service][Get Order Info For Security] Getting....
1650404750,ts-security-service,INFO 1 --- [io-11188-exec-8] i.j.internal.reporters.LoggingReporter   : Span reported: 9f62fda65c25d783:f91bfba50e82310:382a54ceaf0c0962:1 - GET
1650404750,ts-security-service,INFO 1 --- [io-11188-exec-8] security.service.SecurityServiceImpl     : [Security Service][Get Order Info For Security] Last One Hour: 0  Total Valid Order: 6
1650404750,ts-security-service,INFO 1 --- [io-11188-exec-8] security.service.SecurityServiceImpl     : [Security Service][Get Order Other Info For Security] Getting....
1650404750,ts-verification-code-service,INFO 1 --- [io-15678-exec-4] v.service.impl.VerifyCodeServiceImpl     :  AAAA  ___ st
1650404750,ts-verification-code-service,INFO 1 --- [io-15678-exec-4] i.j.internal.reporters.LoggingReporter   : Span reported: f184a1b12b0888bb:f184a1b12b0888bb:0:1 - imageCode
1650404750,ts-verification-code-service,INFO 1 --- [io-15678-exec-5] v.controller.VerifyCodeController        : receivedCode  AAAA
1650404750,ts-verification-code-service,INFO 1 --- [io-15678-exec-5] v.service.impl.VerifyCodeServiceImpl     : GET Code By cookieId 0304712E0C2B4324BD8CE3A2B84EE1DA   is :AAAA
1650404750,ts-verification-code-service,INFO 1 --- [io-15678-exec-5] i.j.internal.reporters.LoggingReporter   : Span reported: c325b2e7baaec8d8:66746676419cdcf5:ceeea4ac1f11c867:1 - verifyCode
1650404750,ts-auth-service,INFO 1 --- [io-12340-exec-3] auth.security.UserDetailsServiceImpl     : UsernamePasswordAuthenticationToken  username :fdse_microservice
1650404750,ts-auth-service,INFO 1 --- [io-12340-exec-3] auth.service.impl.TokenServiceImpl       : eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTY1MDQzMzU1MCwiZXhwIjoxNjUwNDM3MTUwfQ.NfbBH2P86JLUHvPwsAicBU2yrgsKrS652QFJIeWnYSwUSER TOKEN
1650404750,ts-order-other-service,INFO 1 --- [io-12032-exec-5] other.controller.OrderOtherController    : [Order Other Service][Security Info Get]
1650404750,ts-order-other-service,INFO 1 --- [io-12032-exec-5] i.j.internal.reporters.LoggingReporter   : Span reported: 9f62fda65c25d783:98edf74ad279f6ec:4eae356fb483fc8d:1 - securityInfoCheck
1650404750,ts-travel-service,INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : [Travel Service][Get Route By Id] Route ID：92708982-77af-4318-be25-57ccb0ff69ad
1650404750,ts-travel-service,INFO 1 --- [io-12346-exec-5] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:98675e64161540ca:dcf91487c4765a01:1 - GET
1650404750,ts-travel-service,"INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : Routes Response is : Response(status=1, msg=Success, data={id=92708982-77af-4318-be25-57ccb0ff69ad, stations=[nanjing, zhenjiang, wuxi, suzhou, shanghai], distances=[0, 100, 150, 200, 250], startStationId=nanjing, terminalStationId=shanghai})"
1650404750,ts-travel-service,"INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : Route is: Route{id='92708982-77af-4318-be25-57ccb0ff69ad', stations=[nanjing, zhenjiang, wuxi, suzhou, shanghai], distances=[0, 100, 150, 200, 250], startStationId='nanjing', terminalStationId='shanghai'}"
1650404750,ts-auth-service,INFO 1 --- [io-12340-exec-3] auth.service.impl.TokenServiceImpl       : 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f   USER ID
1650404750,ts-contacts-service,INFO 1 --- [io-12347-exec-1] contacts.controller.ContactsController   : [Contacts Service][Find Contacts By Account Id: 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
1650404750,ts-contacts-service,INFO 1 --- [io-12347-exec-1] contacts.controller.ContactsController   : [ContactsService][VerifyLogin] Success
1650404750,ts-contacts-service,INFO 1 --- [io-12347-exec-1] contacts.service.ContactsServiceImpl     : [Contacts-Query-Service][Query-Contacts] Result Size: 2
1650404750,ts-contacts-service,INFO 1 --- [io-12347-exec-1] i.j.internal.reporters.LoggingReporter   : Span reported: 4499e90ba5dbde8a:4499e90ba5dbde8a:0:1 - findContactsByAccountId
1650404750,ts-contacts-service,INFO 1 --- [io-12347-exec-8] contacts.controller.ContactsController   : [ContactsService][Contacts Id Print] 4e3d66de-7858-4683-aec8-6c6acebe8355
1650404750,ts-contacts-service,INFO 1 --- [io-12347-exec-8] contacts.controller.ContactsController   : [ContactsService][VerifyLogin] Success.
1650404750,ts-contacts-service,INFO 1 --- [io-12347-exec-8] contacts.service.ContactsServiceImpl     : FIND CONTACTS BY ID: 4e3d66de-7858-4683-aec8-6c6acebe8355
1650404750,ts-route-service,INFO 1 --- [io-11178-exec-3] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:9be3f349a0dcaf52:d0225b57a91fa5e8:1 - queryById
1650404750,ts-route-service,INFO 1 --- [o-11178-exec-10] route.controller.RouteController         : Route id: 084837bb-53c8-4438-87c8-0321a4d09917
1650404750,ts-route-service,INFO 1 --- [o-11178-exec-10] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:34c487ba5e7283b9:6acb56e9ab3e9082:1 - queryById
1650404750,ts-route-service,INFO 1 --- [io-11178-exec-2] route.controller.RouteController         : Route id: f3d4d4ef-693b-4456-8eed-59c0d717dd08
1650404750,ts-route-service,INFO 1 --- [io-11178-exec-2] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:5575db0c4d31ca36:862113600e1fb04b:1 - queryById
1650404750,ts-travel-service,"INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : Route is: Route{id='aefcef3f-3f42-46e8-afd7-6cb2a928bd3d', stations=[nanjing, shanghai], distances=[0, 250], startStationId='nanjing', terminalStationId='shanghai'}"
1650404750,ts-travel-service,INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : [Travel Service][Get Route By Id] Route ID：a3f256c1-0e43-4f7d-9c21-121bf258101f
1650404750,ts-travel-service,INFO 1 --- [io-12346-exec-5] i.j.internal.reporters.LoggingReporter   : Span reported: dcf91487c4765a01:d0225b57a91fa5e8:dcf91487c4765a01:1 - GET
1650404750,ts-travel-service,"INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : Routes Response is : Response(status=1, msg=Success, data={id=a3f256c1-0e43-4f7d-9c21-121bf258101f, stations=[nanjing, suzhou, shanghai], distances=[0, 200, 250], startStationId=nanjing, terminalStationId=shanghai})"
1650404750,ts-travel-service,"INFO 1 --- [io-12346-exec-5] travel.service.TravelServiceImpl         : Route is: Route{id='a3f256c1-0e43-4f7d-9c21-121bf258101f', stations=[nanjing, suzhou, shanghai], distances=[0, 200, 250], startStationId='nanjing', terminalStationId='shanghai'}"
1650404810,ts-route-service,INFO 1 --- [io-11178-exec-7] route.controller.RouteController         : Route id: aefcef3f-3f42-46e8-afd7-6cb2a928bd3d
1650404810,ts-route-service,INFO 1 --- [io-11178-exec-7] i.j.internal.reporters.LoggingReporter   : Span reported: e33115871ddbcffe:38c20ccba1c2aba7:d0afb783b5fd5052:1 - queryById
1650404810,ts-route-service,INFO 1 --- [io-11178-exec-4] i.j.internal.reporters.LoggingReporter   : Span reported: e33115871ddbcffe:abf3df2be496e14f:a04384a64272e92f:1 - queryById
1650404810,ts-travel-service,INFO 1 --- [io-12346-exec-6] travel.service.TravelServiceImpl         : [Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08
1650404810,ts-travel-service,"INFO 1 --- [io-12346-exec-6] travel.service.TravelServiceImpl         : Route is: Route{id='084837bb-53c8-4438-87c8-0321a4d09917', stations=[suzhou, shanghai], distances=[0, 50], startStationId='suzhou', terminalStationId='shanghai'}"
1650404810,ts-route-service,INFO 1 --- [io-11178-exec-4] route.controller.RouteController         : Route id: 92708982-77af-4318-be25-57ccb0ff69ad
1650404810,ts-ticketinfo-service,INFO 1 --- [io-15681-exec-9] i.j.internal.reporters.LoggingReporter   : Span reported: e33115871ddbcffe:b9412e4447c4fa09:841dc33c7bdd28ba:1 - GET
1650404810,ts-basic-service,INFO 1 --- [o-15680-exec-10] i.j.internal.reporters.LoggingReporter   : Span reported: e33115871ddbcffe:bec34fd07eabe1ff:f3286da47632b154:1 - queryForStationId
1650404810,ts-contacts-service,INFO 1 --- [io-12347-exec-5] contacts.service.ContactsServiceImpl     : [Contacts-Query-Service][Query-Contacts] Result Size: 2
1650404810,ts-contacts-service,INFO 1 --- [io-12347-exec-5] i.j.internal.reporters.LoggingReporter   : Span reported: 776c8c60cb200827:776c8c60cb200827:0:1 - findContactsByAccountId
1650404810,ts-verification-code-service,INFO 1 --- [o-15678-exec-10] i.j.internal.reporters.LoggingReporter   : Span reported: cd07aa515ba55044:aa70da3ed3c5cc56:35d47a3361bc48f8:1 - verifyCode
1650404810,ts-preserve-service,INFO 1 --- [o-14568-exec-32] i.j.internal.reporters.LoggingReporter   : Span reported: bd88f7533869c6a9:424fd25a63daf02:bd88f7533869c6a9:1 - GET
1650404810,ts-verification-code-service,INFO 1 --- [o-15678-exec-10] v.controller.VerifyCodeController        : receivedCode  AAAA
1650404810,ts-verification-code-service,INFO 1 --- [o-15678-exec-10] v.service.impl.VerifyCodeServiceImpl     : GET Code By cookieId 52FC151E3EF8447E8C532C8575B0B8EE   is :AAAA
1650404810,ts-assurance-service,INFO 1 --- [io-18888-exec-8] i.j.internal.reporters.LoggingReporter   : Span reported: 5382e18f8d388a70:5382e18f8d388a70:0:1 - getAllAssuranceType
1650404810,ts-assurance-service,INFO 1 --- [io-18888-exec-8] a.controller.AssuranceController         : [Assurances Service][Get Assurance Type]
1650404810,ts-verification-code-service,INFO 1 --- [io-15678-exec-7] v.service.impl.VerifyCodeServiceImpl     :  AAAA  ___ st
1650404810,ts-verification-code-service,INFO 1 --- [io-15678-exec-7] i.j.internal.reporters.LoggingReporter   : Span reported: 1e9b3c198da966bc:1e9b3c198da966bc:0:1 - imageCode
1650404810,ts-preserve-service,INFO 1 --- [o-14568-exec-32] preserve.service.PreserveServiceImpl     : [Preserve Service] [Step 2] Find contacts
1650404810,ts-preserve-service,INFO 1 --- [o-14568-exec-32] preserve.service.PreserveServiceImpl     : [Preserve Service] [Step 1] Check Security Complete
1650404810,ts-contacts-service,INFO 1 --- [io-12347-exec-3] contacts.controller.ContactsController   : [ContactsService][VerifyLogin] Success.
1650404810,ts-contacts-service,INFO 1 --- [io-12347-exec-3] contacts.controller.ContactsController   : [ContactsService][Contacts Id Print] 4e3d66de-7858-4683-aec8-6c6acebe8355
1650404810,ts-contacts-service,INFO 1 --- [io-12347-exec-3] i.j.internal.reporters.LoggingReporter   : Span reported: bd88f7533869c6a9:a1009230d1fdad46:9f1966be71fd8ee7:1 - getContactsByContactsId
1650404810,ts-contacts-service,INFO 1 --- [io-12347-exec-3] contacts.service.ContactsServiceImpl     : FIND CONTACTS BY ID: 4e3d66de-7858-4683-aec8-6c6acebe8355
1650404810,ts-travel-service,INFO 1 --- [io-12346-exec-6] i.j.internal.reporters.LoggingReporter   : Span reported: e33115871ddbcffe:e33115871ddbcffe:0:1 - queryInfo
1650404810,ts-travel-service,"INFO 1 --- [io-12346-exec-6] travel.service.TravelServiceImpl         : Route is: Route{id='f3d4d4ef-693b-4456-8eed-59c0d717dd08', stations=[shanghai, suzhou], distances=[0, 50], startStationId='shanghai', terminalStationId='suzhou'}"
1650404810,ts-travel-service,INFO 1 --- [io-12346-exec-6] i.j.internal.reporters.LoggingReporter   : Span reported: e33115871ddbcffe:f7a0750df7b7470e:e33115871ddbcffe:1 - GET
1650404810,ts-travel-service,"INFO 1 --- [io-12346-exec-6] travel.service.TravelServiceImpl         : Routes Response is : Response(status=1, msg=Success, data={id=084837bb-53c8-4438-87c8-0321a4d09917, stations=[suzhou, shanghai], distances=[0, 50], startStationId=suzhou, terminalStationId=shanghai})"
1650404810,ts-travel-service,"INFO 1 --- [io-12346-exec-6] travel.service.TravelServiceImpl         : Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStationId=shanghai, terminalStationId=suzhou})"
1650404810,ts-travel-service,INFO 1 --- [io-12346-exec-6] i.j.internal.reporters.LoggingReporter   : Span reported: e33115871ddbcffe:12514760dd00d949:e33115871ddbcffe:1 - GET
1650404810,ts-order-service,INFO 1 --- [io-12031-exec-8] i.j.internal.reporters.LoggingReporter   : Span reported: 5568b8a24c7107fd:5568b8a24c7107fd:0:1 - queryOrdersForRefresh
1650404810,ts-route-service,INFO 1 --- [io-11178-exec-9] route.controller.RouteController         : Route id: f3d4d4ef-693b-4456-8eed-59c0d717dd08
1650404810,ts-travel-service,"INFO 1 --- [io-12346-exec-6] travel.service.TravelServiceImpl         : Routes Response is : Response(status=1, msg=Success, data={id=92708982-77af-4318-be25-57ccb0ff69ad, stations=[nanjing, zhenjiang, wuxi, suzhou, shanghai], distances=[0, 100, 150, 200, 250], startStationId=nanjing, terminalStationId=shanghai})"
1650404810,ts-travel-service,"INFO 1 --- [io-12346-exec-6] travel.service.TravelServiceImpl         : Route is: Route{id='92708982-77af-4318-be25-57ccb0ff69ad', stations=[nanjing, zhenjiang, wuxi, suzhou, shanghai], distances=[0, 100, 150, 200, 250], startStationId='nanjing', terminalStationId='shanghai'}"
1650404810,ts-preserve-service,INFO 1 --- [o-14568-exec-32] i.j.internal.reporters.LoggingReporter   : Span reported: bd88f7533869c6a9:9f1966be71fd8ee7:bd88f7533869c6a9:1 - GET
1650404810,ts-preserve-service,INFO 1 --- [o-14568-exec-32] preserve.service.PreserveServiceImpl     : [Preserve Other Service][Get Contacts By Id] Getting....
1650404810,ts-travel-service,"INFO 1 --- [io-12346-exec-6] travel.service.TravelServiceImpl         : Query for Station id is: Response(status=1, msg=Success, data=shanghai)"
1650404810,ts-travel-service,INFO 1 --- [io-12346-exec-6] i.j.internal.reporters.LoggingReporter   : Span reported: e33115871ddbcffe:28fb031c9d17748f:e33115871ddbcffe:1 - GET
1650404810,ts-travel-service,INFO 1 --- [io-12346-exec-6] i.j.internal.reporters.LoggingReporter   : Span reported: e33115871ddbcffe:a04384a64272e92f:e33115871ddbcffe:1 - GET
1650404810,ts-travel-service,INFO 1 --- [io-12346-exec-6] travel.service.TravelServiceImpl         : [Travel Service][Get Route By Id] Route ID：92708982-77af-4318-be25-57ccb0ff69ad
1650404810,ts-travel-service,"INFO 1 --- [io-12346-exec-6] travel.service.TravelServiceImpl         : Routes Response is : Response(status=1, msg=Success, data={id=a3f256c1-0e43-4f7d-9c21-121bf258101f, stations=[nanjing, suzhou, shanghai], distances=[0, 200, 250], startStationId=nanjing, terminalStationId=shanghai})"
